-0.93172783542067472151,-2.02826990885863178704;
-0.99177499560983262139,-7.72557518968039325102;
-0.80900104751150547777,-8.50806458410444932383;
-0.42815542808445156142,-5.48700380239340645971;
0.05751757258026097414,-3.85985005751221255110;
0.52910826548185330154,-2.87733133315447053846;
0.87115480169761161378,-2.89878745632903900287;
0.99991225987192589031,3.36285743822186233842;
0.88385632367038213797,-1.14514089307791966377;
0.55140153386739498842,2.93813797899193751562;
0.08394441777287699191,3.70057796013293360815;
-0.40406521945636070248,0.24604360890265702944;
-0.79314559869549439153,-0.97011288221619285110;
-0.98803627345417011085,-3.36264514321985252820;
-0.94102120950156054047,-6.81906670911591916706;
-0.66361133420094320368,-2.93699195043624783352;
-0.22372626003354356694,0.50731154777066889139;
0.27093480531616548346,3.84825804469405508002;
0.69926158114280334566,-0.30573181435936480632;
0.95638473430546266929,-2.13325437139301854472;
0.97935154942645941123,3.30165768331255859991;
0.76253894916849385144,3.91634601545124727551;
0.35903021967849951812,1.69754563926927692918;
-0.13238162920545193391,-1.91008129397335557620;
-0.59138183828918333695,4.86611987119770628141;
-0.90559114819706731936,-7.90890664335962778608;
-0.99808016143086963901,-4.04270076367104369552;
-0.84620434188385151852,-6.43046702039887385638;
-0.48714818703550472057,-4.19254647476766173497;
-0.00882116611388587650,-0.63503087155130266694;
0.47166558392133567379,0.33246123522710963050;
0.83667214910029463759,-0.43291444274518076085;
0.99683219221818519795,4.53022561677233248645;
0.91293294894296816988,4.60872077950178926642;
0.60551588011682055956,4.42198914657062580602;
0.14984740573347818393,0.70990526803354803143;
-0.34250893968439677373,3.17585219459518253160;
-0.75100715125065431454,0.69031160550146442034;
-0.97563261990068284035,4.26978697652931238338;
-0.96138919682186074755,-0.16190279819538888617;
-0.71176416874062975459,0.12382870818564128967;
-0.28787444850848609157,-1.99754755517529569708;
0.20649697669091895968,-4.21342695317021576074;
0.65031074016255252523,-0.34568431342108696391;
0.93490575406243581202,-0.01932676240927078126;
0.99060323338977374075,1.33839807791599785247;
0.80376649268773303625,4.41516995617412177921;
0.42013968223930686641,0.96367651179224855795;
-0.06635197530497698171,-1.06687510553641229372;
-0.53659835518856369152,-1.26330800216351391008;
-0.87546674320010287040,-2.02810065908564274295;
-0.99999033950617088884,-1.56213071041612505674;
-0.87968142481879518790,-5.47682461103045348239;
-0.54399581737353230881,-1.81401884641239474760;
-0.07512106131782844698,-1.42913524157759552757;
0.41214595048708502212,3.21803898386309583657;
0.79850525952022599618,0.68219458676513167195;
0.98936263217830866523,2.04587130271656914005;
0.93798952725105932959,-0.07743723005784408642;
0.65696387252433963155,-0.78771439455444536293;
0.21509054938760124864,2.77821324593431562278;
-0.27944444178438204718,-0.00339991946943740686;
-0.70556168764192739307,0.47140121956390701463;
-0.95893282504061316818,-4.43760471196608108357;
-0.97752376291790032958,2.08533358380953881550;
-0.75678279129980330353,-2.61477146744099586684;
-0.35075499864895709479,0.45193812003521927068;
0.14114985067939136987,-1.64225751418910714818;
0.59849629378828483883,0.00094450401208712176;
0.90930997088984089061,3.58962381579515099617;
0.99749285382364882846,4.17289751834099575944;
0.84145469736195266375,0.07981555760107905684;
0.47939908422753257922,-1.46063774413086600035;
-0.00003014435335948845,-1.41625894812314223614;
-0.47945199254522807841,-3.68110106913672252560;
-0.84148727148921076413,-1.28347244736396515208;
-0.99749711847805422327,-3.59371422085140368452;
-0.90928488193526024741,-3.94931926134064648082;
-0.59844799387580727146,-6.26635878222938469406;
-0.14109016531210985534,0.23153133308350648534;
0.35081145641153216319,0.71919839410332175866;
0.75682219862836030977,0.81941591150745130001;
0.97753647152402978193,4.92553490272195926281;
0.95891572341430653115,0.66026280549694105204;
0.70551896285774462481,3.95496793216675079918;
0.27938655435956988304,3.02250400844916544685;
-0.21514942659255414936,1.74622114640436532085;
-0.65700932431624659014,-2.54149117561437165591;
-0.93801042544607471374,-1.12124332616496191761;
-0.98935386016944282250,-4.15272352194706062534;
-0.79846896500118369477,-5.29882157181479307440;
-0.41209101962194344404,-5.52390417968259583859;
0.07518117953750169669,1.46204760379579279395;
0.54404640391086511730,-1.97391141346140153168;
0.87971009432518121329,1.18256321665875940852;
0.99999007268656292524,-0.50336505934897468606;
0.87543760538124648640,2.22744053807163755465;
0.53654748032473209562,-5.77698545330027890543;
0.06629181933715888597,-1.21645155562526285919;
-0.42019439103217676168,-3.50985855663580359476;
-0.80380235968512436795,-3.89815516913036574920;
-0.99061147709981978160,-2.96590176865450372290;
-0.93488435613740794583,-3.81773866023673669190;
-0.65026493956077624503,2.25078119070011650749;
-0.20643798699706092381,-3.43740518639091519049;
0.28793218456003194516,-1.26939788388229679583;
0.71180651535082983816,-3.21642366920571687317;
0.96140578606364834879,0.89422462044791628522;
0.97561939014909837553,-0.59452194107093081499;
0.75096734161028932952,3.00563563229657138010;
0.34245229694362239181,4.47092762037917079709;
-0.14990701345623574925,2.07841590011520338521;
-0.60556385877213825264,-2.27133359525604161533;
-0.91295755168271019997,-6.05610309745926223002;
-0.99682739543361198464,1.05716162632274812694;
-0.83663912721156352692,2.33962891933761785168;
-0.47161242183848672838,-2.19661582241627950651;
0.00888145245887884960,-3.98858143649054586177;
0.48720083744282760563,3.14085019059531633800;
0.84623646569754451541,-0.07930365491157664870;
0.99808389362098370867,1.31720505270905152706;
0.90556557499329759509,5.29883286125195596128;
0.59133322090370943336,-0.88487475790828540312;
0.13232187086982846735,-3.31356061829186376855;
-0.35908648803956716433,1.49074323313273549019;
-0.76257795109778847564,-0.03534066893660003927;
-0.97936373589145009344,-2.04036424284652717631;
-0.95636712163450166013,-1.64671178941937146334;
-0.69921848153200538700,-0.05527581488569666135;
-0.27087677105340535189,0.42550880512587063720;
0.22378502013672654791,-2.29091119617319005641;
0.66365643362195958499,2.77728245103837956265;
0.94104160632924815921,2.44141246762930741454;
0.98802697383374682438,1.50871414084775889997;
0.79310887949837538535,-0.13851413481328478383;
0.40401007082262757608,4.06145107958611628618;
-0.08400449353431058142,0.29261145428959689507;
-0.55145182811491466612,-0.13128371121459189719;
-0.88388452261812189281,-3.71601899006944424997;
-0.99991145943400638885,-6.68299120228122589538;
-0.87112519784915176668,-2.55360985460358724808;
-0.52905710627742641439,-2.77493731803879573050;
-0.05745738357735032109,1.53030116212683653387;
0.42820991051876855504,1.91205843211887049904;
0.80903648417716667041,4.02322163734512550093;
0.99178271037518728193,0.48002989591928657553;
0.93170593944210211568,0.54089923862390865139;
0.64351506015296555674,-0.50450779113176835722;
0.19776925076605153531,3.22529480038040095025;
-0.29639736865214338923,7.84491868417235593824;
-0.71799557500467803273,1.00249519002444920091;
-0.96380342362496984610,-4.16395339060984959190;
-0.97363858032234840145,-0.71616250923691149310;
-0.74509305572421402619,-5.85457454718440928332;
-0.33412276505601551380,-5.93890140485523421177;
0.15865243143670756942,0.86298172515108317882;
0.61258397951674059545,-1.54659705817191106547;
0.91653360479789403037,2.65931522839259315560;
0.99608383839756797773,6.40659217339333952879;
0.83175800871917326962,4.03117556809555033226;
0.46378880993164622870,4.91239076564862564567;
-0.01773206472737086370,-2.78371930221900765190;
-0.49491151151375029071,1.66679804053875146863;
-0.85091935963917653130,4.07537132541288471543;
-0.99859247167477749318,-1.14579560403298796878;
-0.90177531951440492719,-7.00205808785483263534;
-0.58417211862314433191,-3.23349722507998293963;
-0.12354320937804642855,-3.05242593249572458092;
0.36733338624285488683,0.62523254509601589035;
0.76827395771178719208,2.17329214181911556381;
0.98111426984187732891,3.35910250447810510011;
0.95374359115828699629,1.99751285723499183433;
0.69286321838855025046,1.30312346936580225609;
0.26234576530777836689,0.54565827747876149978;
-0.23240308074876903088,3.00624346449098656109;
-0.67025154729721814206,-5.51503022793725516948;
-0.94399905922738891473,-2.54974285697547875529;
-0.98662267834052930215,-2.12901385068838511216;
-0.78768665612705668355,-4.65707266637480099547;
-0.39589746896115762809,-1.12226902736121969539;
0.09282122601336262324,-1.37312349695485336198;
0.55881404760638175855,-2.16111967145883632213;
0.88798970102411178829,2.09598733291079897256;
0.99975450590763059733,1.96669361009752607927;
0.86674454008761259161,1.93359463355536265183;
0.52152528208152926226,0.75079457289487705474;
0.04861844619180286792,1.72433410356324112733;
-0.43619188095326605348,-4.65408067528093738474;
-0.81420722291729830111,-2.34424175350294028419;
-0.99287624024155074487,-3.85584678494410093563;
-0.92845452618522428256,-5.34956483187516695921;
-0.63671476313513175604,-1.08834724196804755181;
-0.18908501986587730737,-3.81924956174176655210;
0.30483933083715453183,0.83839097391992789543;
0.72412838170791127279,3.45170429242421716864;
0.96612554987636234394,1.76452206683340118154;
0.97158148862857507400,3.62065488610986108142;
0.73916039387549148376,4.57748945397399609192;
0.32576705558172652788,2.00693834246888958006;
-0.16738541944170148845,2.38356354053141217264;
-0.61955610601521249325,-3.78482485435779469896;
-0.92003785006160565541,1.02843366769677757588;
-0.99526224097113646927,-5.33297651576256193096;
-0.82681172430680116570,-7.74076015184340171515;
-0.45592886146518174506,1.11926095660067748128;
0.02658128773805108064,-1.53087624890281048806;
0.50258341064818978783,1.24693877526399399258;
0.85553558642242810706,0.56327820352862334463;
0.99902281279376392575,-0.08691006287336966452;
0.89791441245452707776,-4.99270176376507812677;
0.57696524808650129224,4.32206863138134256275;
0.11475486862040550073,0.98551595791031953997;
-0.37555150489992411567,-0.16882695195117364273;
-0.77390977220412604520,-0.07208054583434631013;
-0.98278793622585924883,-6.01203531400283175401;
-0.95104533753195752421,-4.84492142743281029027;
-0.68645367134451984459,0.12991637552546109191;
-0.25379420550319381489,-0.50491296854169709363;
0.24100293322767077364,-4.09271389015015074619;
0.67679414863326126106,-5.00547822995871971585;
0.94688255243231145286,0.54514201444293775012;
0.98514108371242492534,3.39703850195972290038;
0.78220271970330446099,5.40560327772347282149;
0.38775384963726117205,2.59029443484390142771;
-0.10163068620826036514,-1.75474892706112672869;
-0.56613248557590456489,0.49111826965259841593;
-0.89202530791387335540,-4.74646811236626131603;
-0.99951922440430640560,-5.17458898893955865361;
-0.86229597530894586122,-4.69826871574379190122;
-0.51395259783445812474,-5.78331141332464149230;
-0.03977569968660647076,-2.24636713140798427446;
0.44413967697054967942,-2.45919727415113342772;
0.81931417079256152469,0.58963507314688168304;
0.99389198102389542111,1.25564649705794240120;
0.92513037110593421275,1.91623438474725604763;
0.62986458129157851804,1.46618975457493183612;
0.18038597468180656014,5.09616623674948776568;
-0.31325740971087506770,2.12795148973768899481;
-0.73020445497223029907,-0.78618462599572358496;
-0.96837198288571124660,-6.00467486403013417373;
-0.96944827623517504378,-7.13220444128734154532;
-0.73316982087162996251,-8.01670110872185048834;
-0.31738582316728636279,4.57399948965729130634;
0.17610529326596599531,1.57601703962744177367;
0.62647969202089004437,1.19646640102897361402;
0.92347001292600283673,-0.65358611823939272156;
0.99436266752418422943,-0.21013736452927433973;
0.82180066150203423536,4.40695071422176098963;
0.44803319224413212796,6.53462034572041439162;
-0.03542842817897952357,-3.05859394270171813801;
-0.51021593377424800941,-1.27471842017358949484;
-0.86008478437880697687,-1.74980719048163813056;
-0.99937488326191659116,-7.75944701490492150242;
-0.89398315630496283379,-0.81088591726903880286;
-0.56971317393198506185,-3.76006265429915087495;
-0.10595753713889097258,3.26253065795008367900;
0.38374020014410048507,-1.33420931522448071860;
0.77948495302445919286,2.21509401505542413702;
0.98438460391630289159,-0.63185837804237898752;
0.94827257215615867736,1.32850799509341443994;
0.67999034257004720150,-0.19386169330935665300;
0.24522276163050971132,3.06066675908373397874;
-0.24958390379897740785,4.12045099620052379663;
-0.68328372503552359252,-2.29222029218196077238;
-0.94969186003036609733,-0.91527515704502815375;
-0.98358230602824037181,-4.16041802945820382575;
-0.77665749987824139744,-2.68526686349583565416;
-0.37957985088079748692,0.78027890650342701662;
0.11043218392236955894,-0.82600423010210199948;
0.57340656864428130035,-2.36449628063245587128;
0.89599102710886291412,-0.50824871517527503428;
0.99920563335768342039,2.24629989081203840229;
0.85777985204579354495,2.49927937195265759129;
0.50633964683490129133,0.32222001601354488542;
0.03092983686628496612,1.98874568782878857753;
-0.45205267588296998982,3.38576354708774207580;
-0.82435692768783519480,-2.00919817498869379691;
-0.99482985314176430869,-3.00495291478766013427;
-0.92173373464251029397,-8.70844651511959888524;
-0.62296505131494606111,-4.77893527630547865215;
-0.17167279675976546138,-5.49140387248823103050;
0.32165094574030556052,-1.51922848283677214276;
0.73622331875424273928,2.33147734752736601749;
0.97054254665125605506,6.16917007227827873805;
0.96723911027338904667,7.58771321491523487168;
0.72712180605731480121,2.59781823669872125038;
0.30897972445887716963,1.34885533226930620643;
-0.18481136973170905757,3.05248150979339083477;
-0.63335419509012147454,0.71997978174722543354;
-0.92682982449069828412,0.08959043077028616686;
-0.99338518853578161583,-0.75696395566266971855;
-0.81672521290766597613,-6.82894901649577512615;
-0.44010242087215761808,-1.04522934373760345572;
0.04427279290137973999,-1.55830871947391491616;
0.51780848290502712317,-1.84383780138813668792;
0.86456659709134220382,-0.24992270345802269915;
0.99964865549549630774,5.92548994819876284623;
0.88998185906866644768,0.89362817849553488614;
0.56241646433937741989,-0.54578214013340575761;
0.09715190417988625593,2.24543415816075730973;
-0.39189883041395229268,5.51946230812704818902;
-0.78499906337292024716,-1.10925496436985415727;
-0.98590414781874846639,-1.55341865587692695705;
-0.94542551226932369790,-5.39715519108847097129;
-0.67347373844891378347,1.51668493781776980711;
-0.23663210523844541155,-1.69545196334968162333;
0.25814532016757935073,0.66836695131646983725;
0.68971976806379498015,-1.70094142034112905115;
0.95242676192013842051,4.28967063156462646845;
0.98194646741385926969,3.86905919550660204465;
0.77105143110437368570,-0.05976341863285306033;
0.37137611310176960044,2.41647862348516717645;
-0.11922502958289407649,-0.05742803033441856719;
-0.58063572690739295723,-0.07363044041795446804;
-0.89988654790604338807,-2.39334457108217879551;
-0.99881375733674537809,-3.19340394580468878161;
-0.85319652412381674633,-5.68201640919241057759;
-0.49868702553633520447,-3.40014856806188614513;
-0.02208155077951678633,0.49690874406515717077;
0.45993025772913376237,4.46990561480097259306;
0.82933509851718201222,-1.63756103485406234732;
0.99568978311549272142,8.66927611175039025682;
0.91826488291194530156,6.95487205186487145170;
0.61601671376416355930,3.19291414930122208204;
0.16294616875294073988,1.06491316505087363353;
-0.33001928131531005350,-1.32766259757471694058;
-0.74218450149275949634,1.17514565307693574781;
-0.97263707111538011407,-4.03252716545756850763;
-0.96495416382520826648,-4.11880699549486450906;
-0.72101682327763727542,-0.59745793600147312219;
-0.30054941805088580820,-1.02959559620722607143;
0.19350296674212325021,1.42989488978894785376;
0.64017907662476603026,1.89281217288308933888;
0.93011702152382758069,0.87820467753311226566;
0.99232988058868099035,1.45434623311352728692;
0.81158577617093707879,5.04754539197418683472;
0.43213716870307417039,0.68966290209381786447;
-0.05311368897394510430,4.38172501756181542731;
-0.52536046318548046408,1.89648405690749144448;
-0.86898067342250850942,-0.82800550340490364221;
-0.99984410804521228755,-2.59855412240349981090;
-0.88591083423611538539,-2.04892763670604027837;
-0.55507569098552267395,6.51162982497266629167;
-0.08833865964017233174,-1.95756239548783073090;
0.40002675650355445924,-4.31216020976003377996;
0.79045167123434367795,6.17934623769827684470;
0.98734644888116940287,3.95695475212263847453;
0.94250438093065347367,1.27746912660523181948;
0.66690436953887577420,9.63258391412385250874;
0.22802290938096753115,3.43318420255469947122;
-0.26668651157038425481,1.44899830770431625737;
-0.69610177347205615117,-2.82245341016996054151;
-0.95508704382969367153,-4.85712357025027152702;
-0.98023369603267429540,-7.46313761549782661575;
-0.76538495260155281485,-4.04029188143393991339;
-0.36314327904015003545,-5.03422117369911958917;
0.12800853429490208213,0.59473379980604446082;
0.58781939398085358839,-0.44180768725042629530;
0.90371156510222561131,6.36283626182765349455;
0.99834362704388546206,6.63864892280785845458;
0.84854635063397387817,3.42145770509100932699;
0.49099533350029317402,1.81045339418837980539;
0.01323153466483652750,4.46861710116668220394;
-0.46777180532247614186,-2.94122523950891867628;
-0.83424829325480309716,0.34830119504119316787;
-0.99647170357196590551,-4.24243866773352262811;
-0.91472408768909685417,-4.03025413236602236822;
-0.60902011302209713151,-4.49085857383684139421;
-0.15420677436829580143,-0.33042489595010016146;
0.33836176080013774525,-2.48566346319900288719;
0.74808753614574052815,-1.75017384509971751783;
0.97465539217793373261,3.68200619178341614912;
0.96259361590981362689,1.82305119815893457158;
0.71485535084096951675,3.82790747633438499520;
0.29209556443430495509,1.22965402346303376291;
-0.20217940333482603554,1.57709253403287896766;
-0.64695380191439211259,-7.27410653591930334017;
-0.93333134648267190858,-0.72961467273822866453;
-0.99119682636331651882,2.01926441103598852678;
-0.80638275395238045995,-0.27143819548719827495;
-0.42413805979217183983,-0.05081715526504559932;
0.06195042373712799505,-1.89571552453997038690;
0.53287128293901775411,0.65644627867173066527;
0.87332666754173771118,2.23366267053175571178;
0.99996122559790223683,2.87060150242847900159;
0.88177040076075030584,0.84066558298362892288;
0.54769142899953748849,1.72945551956036647212;
0.07951849401287634789,1.18865918418395577483;
-0.40812334161256891285,-1.01114340861200391330;
-0.79584234941211229319,0.95140542484825707525;
-0.98871139410330044495,4.21218123937512078925;
-0.93950940700264040650,-6.40680323615894486977;
-0.66028275053166363140,-2.48484353631532162154;
-0.21939584856455807138,-5.73103405033394963652;
0.27520680882886944252,2.72833379928488284349;
0.70242924124798467034,4.49139032653607017664;
0.95767249733336456963,-2.21532399918705547037;
0.97844412607554587247,7.92659713581966851592;
0.75965850832256409664,0.11511640240883691533;
0.35488199371552386907,2.86870486002338331843;
-0.13678200989529898379,3.92186190760690189805;
-0.59495700704438547746,-0.02765527325802963343;
-0.90746577901798164412,4.18386009270023428996;
-0.99779527931250089345,4.43425314469432851894;
-0.84382969590438738905,-2.63375975341706514143;
-0.48326517334939200765,-7.48986122948327270876;
-0.00438048189632166129,-2.39877730281921852651;
0.47557670429961529379,-2.21822747578349943609;
0.83909612696559487954,-0.56162863485611258518;
0.99717555324989715082,-0.41471813689924008628;
0.91111162638539422431,3.19481778696638940573;
0.60197579725289951380,8.21057198399120480303;
0.14545529831300404999,-0.05527583038924266390;
-0.34667773058479045556,-0.29297482558883858328;
-0.75393196022688580005,1.99280181998726968473;
-0.97659735170909145463,0.89153980810641542121;
-0.96015765146955001086,-1.66738548877656711511;
-0.70863787148149104400,-0.21283009029909116805;
-0.28361882594498522003,0.13797404037309268787;
0.21083999973521133642,-1.84342696195810917814;
0.65367784017816976672,1.74764186967342327605;
0.93647254753383635251,1.18329416847494939269;
0.98998611463132613064,0.46975949060272625957;
0.80111655389427438578,4.62029654316236371159;
0.41610572084732222464,2.57872899783709152999;
-0.07078230485740781563,0.76180374595435762508;
-0.54034035371386079927,0.54614446843400199505;
-0.87760423895251249427,0.94698513782879611966;
-0.99999999897773272917,-1.61118283517589566678;
-0.87756088303398493977,-2.49416642446546799050;
-0.54026425691775181726,-1.90524176224785657396;
-0.07069209833337335158,-1.48761995995768492307;
0.41618795139613595779,-2.22568852924260118797;
0.80117067556162724351,3.29419630123593343285;
0.98999887654549090232,6.06667009926797184960;
0.93644082513313819938,1.58134031177760481235;
0.65360940021265701017,7.82149439290981174366;
0.21075159869536877477,1.50258457776817255791;
-0.28370554440151013464,-0.00149614637868833444;
-0.70870167565212904837,-3.18487834585042373092;
-0.96018291986808068650,-4.18618087623471613057;
-0.97657789775028835955,-5.35828295608302695996;
-0.75387254691834426623,-2.00957951223615793879;
-0.34659290437655326800,1.89065080141397556801;
0.14554476900674315210,0.33164393983934403742;
0.60204800688591353364,2.65756029001503168985;
0.91114889552112243720,5.29494497797722019072;
0.99716875710410679545,-3.76534026245386899134;
0.83904692947179926321,2.55585203367109015105;
0.47549715072011805583,3.43498060618599332372;
-0.00447091407073141843,3.29135113843475934914;
-0.48334434316848645663,-3.40602700291438420521;
-0.84387821983530819647,-4.06529230404005836874;
-0.99780127700462739604,-0.47585763816288606520;
-0.90742778202710450142,-3.29648928552690678728;
-0.59488431835906274703,-1.28424963759776411543;
-0.13669242624080421566,-4.28232944734697618117;
0.35496653913623116283,-4.65796350778365741974;
0.75971731584187018882,3.04402035026246187144;
0.97846279756174059372,5.38175054195359336973;
0.95764646135543673999,7.17873715407950552247;
0.70236487232136735059,-1.11075358364465692773;
0.27511986671174343266,-1.36872163530849944024;
-0.21948407740970798940,-3.00664129468693541725;
-0.66035066460645630571,-0.76677622539989276351;
-0.93954037857298033920,-3.58137106515324177280;
-0.98869784024859719285,0.59818136709825475705;
-0.79578758858870446424,-6.74926663519961422821;
-0.40804078117987713226,-6.91747073931990641427;
0.07960864038153331323,-0.69033016697993376809;
0.54776709032914794317,3.34044495731147517148;
0.88181305251904429365,-0.44403878460799539596;
0.99996042514691751979,-0.64521554026158911554;
0.87328261085979197453,2.61161975716349470389;
0.53279475663838182786,-1.63491353088074919953;
0.06186016412514558360,1.64347956962865704433;
-0.42421995401457346375,2.33938738395227741051;
-0.80643623222339655410,-0.70654015625187727156;
-0.99120879533708228237,-7.38334543995327408084;
-0.93329887573697711822,-4.36936312135874160845;
-0.64688484142023960910,-3.58518060317148412608;
-0.20209083702626567947,2.77465901609054821364;
0.29218205243607953125,1.77234204630799596636;
0.71491858525674956137,0.72813629593059803202;
0.96261811474923864029,5.54909715812673987045;
0.97463515727068572581,0.17154113838268392200;
0.74802752170283071109,2.01841176494036744771;
0.33827666045026744124,5.91674158300465613536;
-0.15429612509149989719,4.92102559566606956309;
-0.60909183794537924417,1.43608921052244675742;
-0.91476062604974339720,-0.55131960688737646770;
-0.99646410950497077419,-4.26820984104787726210;
-0.83419842605261895763,-1.05265323741178917771;
-0.46769187421537716798,-4.65579819965256369585;
0.01332195975413765984,0.09067827964238572847;
0.49107411335625028581,0.77275347414009287750;
0.84859419720030515588,4.43541863954806547810;
0.99834882581244566158,1.43852619311447060824;
0.90367284323315788530,4.64901019508505264355;
0.58774623193817798761,4.77328154131236459534;
0.12791884469828110338,-0.57254180084740902146;
-0.36322753704942956077,0.78999312921647180108;
-0.76544314972421845233,3.06317755817339554270;
-0.98025158358340191977,-2.00398620162892893148;
-0.95506024231221497978,-3.74317958057247945902;
-0.69603684483258554394,-1.67786574323725301561;
-0.26659935260432954252,-2.80337269397369670543;
0.22811095911894085919,0.35237532502485735542;
0.66697175240206996172,0.33394354787741259427;
0.94253459924409888071,1.95326185988562572859;
0.98733210414783423303,4.02565630275104702207;
0.79039627554523839148,6.50401651973348826630;
0.39994387265536429643,3.54606270182555771697;
-0.08842873879073523402,5.48562912628613386090;
-0.55515091092078028279,-5.53902731458939445730;
-0.88595277849252973557,-2.83352044251910761830;
-0.99984250720595602147,-2.04427601102652101162;
-0.86893591942886283519,-5.17097722745439902781;
-0.52528351337593992554,-5.92429118314795655209;
-0.05302338334560357386,0.02844067120170890028;
0.43221872018287971207,1.43395375960210036403;
0.81163860685574296117,2.04904716431532918364;
0.99234105568431218991,3.46273773872523360495;
0.93008380497712850321,0.71355977770471135102;
0.64010960100483615953,1.49626163160040070998;
0.19341424210376836901,1.64298207866851164738;
-0.30063566882181647077,-1.20811302580112833738;
-0.72107948298431912004,-0.03901672631375263656;
-0.96497789118611188020,3.98634588180421545189;
-0.97261605684503560365,-4.14873354157970641864;
-0.74212389061744565844,-1.23448283311311568511;
-0.32993391349118172950,-4.91587593666116884350;
0.16303539250522991466,2.49304021407715881153;
0.61608794835826596881,-2.03065874763926768054;
0.91830068763483152505,2.39092440838251363289;
0.99568139172226677314,1.14655933896707140640;
0.82928456551356566351,4.31828484888158214972;
0.45984995535681238987,2.51737454140282901349;
-0.02217196169915576498,1.26517943777701491470;
-0.49876540925697304685,7.60112472232306135567;
-0.85324368957691354431,-3.13441633094202476428;
-0.99881815677443019919,-2.68161750753004213266;
-0.89984710419253532976,3.97941185768321137317;
-0.58056209723940643830,-5.68093709664311852237;
-0.11913524107107657801,-0.30388955350592916638;
0.37146007709824135912,-3.15619758685372708840;
0.77110901327081660117,3.79404314992038127485;
0.98196356962767994414,3.16490455225059541533;
0.95239919696293295903,4.64141521818486069151;
0.68965428479844870235,2.13215868828046151151;
0.25805795118125784970,2.70646099807780071700;
-0.23671996897079078392,4.60270889847987341170;
-0.67354058482125001017,-6.62542391701561683703;
-0.94545497495835417734,-6.26717763925898019295;
-0.98588901333065126487,-1.75614568873029375240;
-0.78494303715821533984,-4.66006605482279123720;
-0.39181562964398203297,-3.12533473153180185733;
0.09724190905490492920,-5.06743596769558735105;
0.56249123698701020135,-2.06084383588731023806;
0.89002309253698552727,0.63660169387990550582;
0.99964625439338983259,0.78299404588366350310;
0.86452114929234702423,0.74607769724517991605;
0.51773111561538476266,1.49676181872791458360;
0.04418244833187319476,-0.89773909628344616962;
-0.44018362322003612430,3.62144500986628248285;
-0.81677739186712494668,-3.89048112162675563397;
-0.99339556887774060900,2.27631881227165688841;
-0.92679586474541875152,-3.95372188355392406578;
-0.63328420978763522164,-6.55491346602144986377;
-0.18472249371488758118,-3.50842532903831383351;
0.30906573124145658715,1.87553502082381129412;
0.72718388614568529871,3.67261326060542714345;
0.96726206429679861820,2.59814257798353720474;
0.97052075466422471628,3.64902702552259805557;
0.73616211619521765286,4.55711676429989864801;
0.32156531713025010566,-1.58502251103173952274;
-0.17176188655070759315,-0.54774933482390997241;
-0.62303578999883724165,-5.27367389712108192157;
-0.92176880292243601467,-3.03677537760500815267;
-0.99482066507974964420,-0.29719217940389563992;
-0.82430573284190644667,-1.11911433068280063985;
-0.45197200853689301070,3.47543717621823500252;
0.03102022653281842277,-0.92242410090145854351;
0.50641762827907399469,-5.51381527482086575276;
0.85782633269037411594,5.91169108414655219974;
0.99920923311980935910,5.90740894051179488144;
0.89595086464121975744,1.48278719205657405489;
0.57333247711966306426,3.26665024357101518859;
0.11034230353003501857,3.74657126080122671041;
-0.37966351428611655461,1.33126552031296530032;
-0.77671446257705956118,0.67156345663826177983;
-0.98359862156524335841,-2.62320384158304298339;
-0.94966353379307144600,-3.05173748710866465927;
-0.68321769227473294617,-2.61996016568563350191;
-0.24949633163750545295,-4.10275860718670504212;
0.24531043247334874402,2.95120861396522427000;
0.68005664721429881503,0.75239367615704788594;
0.94830127691245469368,3.82502014601112794168;
0.98436868085918871607,0.62207638325159253512;
0.77942830067365242996,0.15749421713455191707;
0.38365668897089844069,2.10177004891751684212;
-0.10604746068673451265,0.49376330127132750381;
-0.56978749343376455805,2.78839954638853804170;
-0.89402367575465957472,-0.13359683595422366942;
-0.99937168208507942690,-1.27673351144254110245;
-0.86003864633517068672,-6.75495753621397110322;
-0.51013815506601523087,-5.09611983904438758941;
-0.03533805174655298142,-1.00508098583251515024;
0.44811403909810615387,-1.01049688526093128793;
0.82185218464807030525,4.69857089169828512354;
0.99437225229920012115,5.95255648303200679550;
0.92343531264279399284,1.47304276445644966032;
0.62640920251900067406,5.04565850310676822232;
0.17601627283386594991,5.50739731358220918622;
-0.31747157922312296829,1.36261039557964691582;
-0.73323131647788730714,3.26837965422219545175;
-0.96947045512270701995,0.56263265424900721356;
-0.96834941488933434783,-2.35173774647819078254;
-0.73014266552454398784,-0.62535991955644565365;
-0.31317152702365524952,-1.68496976721683200395;
0.18047492353146504795,-2.01823419646692414631;
0.62993481852307964264,1.47341748002185957134;
0.92516470019539742697,1.98398339248395760848;
0.99388199701295132371,1.82745306355448944302;
0.81926231811529381943,7.58629686528635982512;
0.44405865097077867887,3.03309693040621475291;
-0.03986606101825615478,8.43115767356922773956;
-0.51403017089253699723,-0.88962817975738883725;
-0.86234176750338131789,-0.07492207764662883740;
-0.99952202420884206369,1.52778842141263737631;
-0.89198442983871217837,4.09743224772046055193;
-0.56605793799951875656,-1.88668615932942262958;
-0.10154072097728682189,-3.75284585835304973500;
0.38783720589663306377,1.78416644158536086273;
0.78225905847162924278,-2.26823540844269011529;
0.98515661129433340637,1.63477820038583798734;
